"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost","cells_open","cells_closed"
1,1.5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.7817459305202,88.7299273075325,1.04566462236517,3823.4320887249,50,21
1,2,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.882250993909,91.9238815542512,1.13008990958024,6864.69160195454,57,31
1,2.5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.882250993909,107.335921293852,1.12620499770036,10588.8023037594,54,48
1,3,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",134.882250993909,93.0859817588019,1.44900712701732,14454.0911524626,63,64
1,3.5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.8406204335659,74.6525284233562,1.16326428947042,8750.57660729307,74,32
1,4,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.78174593052,116.931603940081,1.16975857100712,18222.9514913944,67,50
1,4.5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.325901807805,100.498756211209,1.23708896005161,16366.7740397383,63,49
1,5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5.5,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.539105243401,106.831643252362,1.1844721413157,24076.5140982703,104,50
1,6,0.9,71,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.39696961967,86.821656284593,1.14484074450108,18724.984999794,87,36
1,1,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.438600180013,103.469802357983,1.05768637501963,4529.26096144231,11,75
1,1.5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.8528137423857,91.3509715328742,1.02738714397374,6003.25227384186,7,123
1,2,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.2964645562817,74.2765104188397,1.05412147278828,3788.86485837442,5,102
1,2.5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.6101730552664,88.4081444212014,1.07015223172785,3169.52762980958,0,73
1,3,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.78174593052,97.4166310236604,1.06533909908375,6972.15428538612,7,130
1,3.5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.225396744416,98.3869910099908,1.07966912753363,4835.13989490589,0,89
1,4,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.4680374315355,92.784697014109,1.07203063255582,5616.90886812582,1,127
1,4.5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",80.7106781186548,77.987178433381,1.03492240314349,4294.24562727265,8,103
1,5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.8528137423857,92.9569792968769,1.03115241553042,5858.21968981947,0,132
1,5.5,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.580735803744,113.229854720387,1.04725680428161,5093.90589473264,2,89
1,6,0.1,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.137084989848,116.726175299288,1.01208734619242,9361.81752088913,36,130
1,1.5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.580735803744,103.247275993122,1.02260069128387,7690.47520834755,12,135
1,2,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",78.2253967444162,73.5391052434009,1.06372516344201,2473.52303723105,1,60
1,2.5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.053823869162,96.8968523740581,1.09450225957552,6879.59253284956,11,123
1,3,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.2964645562817,88.4081444212014,1.10053734521034,3477.41431869273,1,78
1,3.5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.7817459305202,90.6090503205943,1.0570880678213,3573.74797592011,0,74
1,4,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.568542494924,94.847245611035,1.08140770809048,5903.18720987083,10,117
1,4.5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.438600180013,96.0468635614927,1.04572493526255,3482.48640774566,1,76
1,5.5,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.823376490863,113.172434806361,1.04109606453603,5358.60560503175,5,84
1,6,0.2,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.568542494924,93.2952303175248,1.1851467874468,6560.64588278582,13,120
1,1,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.1665222413705,98.3107318658548,1.0087049537652,3612.24458405139,31,41
1,1.5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.0243866176395,88.4137998278549,1.02952691542347,2801.77204565239,7,61
1,2,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.2253967444162,91.0659101969557,1.08959979129197,4113.40947230706,6,76
1,2.5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.639610306789,97.9081201943945,1.11982142123761,5042.48641128558,5,87
1,3,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.580735803744,113.850779531806,1.05032865207863,5097.16907835028,8,84
1,3.5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.367532368147,100.955435712992,1.11304093310636,5316.04399894068,5,88
1,4,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.2964645562817,81.3941029804985,1.08480174021252,3161.63555238111,5,65
1,4.5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.610173055266,94.0212741883453,1.13389415295205,6889.93323423745,7,133
1,5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.095454429505,107.62899237659,1.06937221921386,5333.15134130877,3,87
1,5.5,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.5685424949238,76.4002617796562,1.12000326310019,4245.82298977445,10,99
1,6,0.3,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.267027304759,106.962610289764,1.07763850370235,8204.7509909433,9,143
1,1,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.965512114594,117.388244726634,1.00491759110382,9506.24392776033,50,117
1,1.5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.610173055266,96.5401470891774,1.08359243495491,4102.60293246498,12,71
1,2,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.02438661764,107.898100075951,1.09385046200591,8993.94424479157,26,126
1,2.5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.78174593052,94.578010129205,1.10788697909139,4801.9831325902,6,80
1,3,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.338095116624,116,1.09774219928124,6804.59313937328,8,94
1,3.5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.610173055266,102.576800496019,1.09781327269646,5416.22026893782,5,88
1,4,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.095454429505,117.592516768713,1.09782032034757,7190.66730935297,7,97
1,4.5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.9116882454314,80.0562302385017,1.14808913649331,3667.98210440422,2,76
1,5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.1126983722081,87.9317917479224,1.12715431361092,5146.34013759875,10,82
1,5.5,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.526911934581,89.8999443826302,1.22944360748611,5471.03910328118,7,97
1,6,0.4,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",77.1543289325507,63.5137780328017,1.21476522610109,3755.95112056702,21,76
1,1,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.308657865101,118.342722632192,1.02506225281065,5217.67134986008,37,53
1,1.5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.4680374315355,87.0459648691426,1.11973067996961,6120.9008605997,27,98
1,2.5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.78174593052,102.55242561734,1.0997472292986,5186.7627758599,12,79
1,3,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.225396744416,95.9009906101079,1.18064887572165,7668.42304579444,23,116
1,3.5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.740115370178,92.1303424502482,1.1260146506695,5428.49743054963,13,77
1,4,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.1248916810278,88.3911760301898,1.07618085824017,4618.13560930093,11,64
1,4.5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.1543289325507,80.156097709407,1.22453976350487,8390.94527395017,35,85
1,5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.053823869162,85.6037382361308,1.25057416971515,5184.35507073671,8,86
1,5.5,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.468037431535,101.044544632553,1.23181353218189,7419.73800126855,14,95
1,6,0.5,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.597979746447,70.0927956355002,1.49227861149071,5834.64432839629,13,90
1,1,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.509667991878,97.8365984690801,1.02732177492498,6535.63303683007,80,59
1,1.5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.2253967444162,86.2148479091624,1.15090844733568,6625.26235613635,38,86
1,2.5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.610173055266,103.585713300628,1.20296679034898,10464.9692962896,41,115
1,3,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",142.78174593052,115.277925033373,1.23858705722873,9769.04097426928,21,106
1,3.5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",140.681240867132,122.347864713692,1.14984631073326,13589.2536968742,26,150
1,4,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.982756057297,98.4073168011404,1.17859890735231,9953.41957597983,33,107
1,4.5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.953318805774,117.388244726634,1.18370727093978,8466.81774274481,17,103
1,5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.7401153701776,85.0411665018772,1.17284509929642,5980.13089948157,24,62
1,5.5,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.154328932551,96.8297474952816,1.16859056085078,9559.29028727042,29,108
1,6,0.6,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.7401153701776,75.0732975164938,1.32856979338445,4992.33552549854,24,68
1,1,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.124891681028,98.2700361249552,1.06975529699975,4349.67813359752,58,27
1,1.5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.438600180013,100.568384694197,1.06831386928115,8523.96901017028,65,78
1,2,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.6690475583121,87.8464569575803,1.1118154441388,5923.71291033352,35,51
1,2.5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,3,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.597979746447,85.7029754442633,1.26714363396955,8191.54227409695,39,84
1,3.5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.740115370178,91.214034007931,1.22503205329634,6546.6421196911,23,77
1,4,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.02438661764,88.4590300647707,1.45857790350139,9508.19471148327,33,101
1,4.5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.325901807805,73.4982993000518,1.47385589652315,8151.22327567241,29,72
1,5.5,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.296464556282,96.3327566303384,1.23837901799139,7802.58586101407,26,80
1,6,0.7,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.053823869162,114.021927715681,1.2107655661936,14870.5018990631,39,125
1,1,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.308657865101,116.846052564903,1.02107563966554,9386.42055126946,136,30
1,1.5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.8822509939086,81.4002456998749,1.05506132390016,3190.32696630351,40,27
1,2,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.2964645562817,85.7962703152066,1.07576313302658,7304.79648083278,67,55
1,2.5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.0832611206852,79.9812478022192,1.18881942622114,7174.98158699838,51,64
1,3,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.610173055266,97.5807358037436,1.15402053620246,12017.9613896164,69,74
1,3.5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.982756057297,93.4933152690608,1.33680954298833,14247.6898460757,64,77
1,4,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.296464556282,97.4525525576421,1.17284218377632,15431.4318359744,78,63
1,4.5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.1543289325507,72.9451848993475,1.23591884861145,10348.9620638626,61,47
1,5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5.5,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",134.39696961967,88.684835231284,1.51544476876088,18836.989711821,49,82
1,6,0.8,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,1,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.580735803744,101.178060863015,1.01386342976693,3899.58982184295,63,12
1,1.5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.8111831820431,86.6083136886985,1.10625849992211,5880.36692563601,45,35
1,2.5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.681240867132,115.312618563625,1.09858957714358,19497.4509990381,123,41
1,3,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.325901807805,98.4123975929862,1.11089562373995,9260.85006541028,57,38
1,3.5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",135.438600180013,116.275534829989,1.16480737223047,23716.845286034,109,59
1,4,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.468037431535,91.3509715328742,1.1107494066992,12585.5550837579,81,49
1,4.5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.953318805774,105.683489722851,1.11609977220756,14313.0860747966,58,40
1,5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,5.5,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.225396744416,104.737767782209,1.18606114465538,29106.4322813232,101,49
1,6,0.9,72,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",133.639610306789,96.260064408871,1.38831831380401,25488.054859712,85,65
1,1,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.923881554251,99.247166206396,1.0269701942148,6761.52748113279,7,134
1,1.5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",68.8111831820431,66.7083203206317,1.03152324704481,1822.56956493849,1,51
1,2,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.894444302728,111.018016555873,1.00789446410632,8530.79864296073,5,153
1,2.5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,3,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.539105243401,86.0523096726636,1.05214032706158,2816.02597104441,0,70
1,3.5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.1248916810278,90.6972987469859,1.05984293919473,3449.45865403876,0,76
1,4,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.722871427475,120.966937631735,1.03104925915521,5822.18816052689,0,93
1,4.5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.7817459305202,85.9127464349732,1.03339434035808,4927.28448150818,0,122
1,5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.882250993909,95.0157881617576,1.0722665460656,5993.74549591061,1,130
1,5.5,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.752308678997,102.825094213426,1.02846789966946,7352.47881833982,5,141
1,6,0.1,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.1959594928933,92.0054346220918,1.0455464928568,5812.09788052438,3,127
1,1,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.953318805774,103.585713300628,1.07112569166525,5066.08433793318,16,74
1,1.5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",116.195959492893,107.074740251845,1.08518553693985,8097.18125714362,6,144
1,2.5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.137084989848,119.670380629461,1.02061248863263,10151.8648811234,4,166
1,3,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.953318805774,86.4522989862039,1.09833191157735,5601.99559290272,5,121
1,3.5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.308657865101,122.331516789419,1.04068568106001,10821.9988264177,6,168
1,4,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.338095116624,106.667708328247,1.04378444856062,8156.55514322862,14,137
1,4.5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.8822509939086,89.044932477935,1.06555475256742,3688.39907845634,3,73
1,5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",94.6396103067893,86.9540108333135,1.08838694615489,5577.08573262721,8,113
1,5.5,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.8822509939086,84.4037913840368,1.0649077431243,3194.13361878274,0,71
1,6,0.2,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.6690475583121,79.1770168672703,1.15777344468513,3778.48074350821,3,77
1,1,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.894444302728,116.931603940081,1.02533823417119,5500.78108963946,26,63
1,1.5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.681240867132,106.526991884686,1.06715902566919,5235.63530473236,5,84
1,2,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA,NA,NA
1,2.5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.994949366117,117.515956363381,1.08066132715991,6508.40658966627,4,96
1,3,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.095454429505,103.711137299713,1.05191647946384,8006.05839768073,10,137
1,3.5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.894444302728,123.044707322176,1.04754155711253,11092.427396834,13,162
1,4,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.852813742386,106.404887105809,1.11698641834184,6087.2284640751,5,91
1,4.5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.5685424949238,87.0057469366248,1.13289691733491,4230.40086214569,3,80
1,5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.0538238691624,80.9197132965756,1.17466832242453,3365.384677193,2,76
1,5.5,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.02438661764,100.004999875006,1.07019035799617,7299.8951468166,12,130
1,6,0.3,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.78174593052,91.2414379544733,1.25800018614122,5326.15482925857,4,93
1,1,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",100.40916292849,100.40916292849,1,3221.57849508591,35,37
1,1.5,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.338095116624,102.825094213426,1.03416482066047,3881.83695118074,7,73
1,2,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.539105243401,103.585713300628,1.0767807807597,5836.7208700013,8,83
1,2.5,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",102.911688245431,92.5742944882649,1.11166591994365,6773.50726282391,9,116
1,3,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.953318805774,94.2602779541839,1.12405056621278,4441.35666967896,7,80
1,3.5,0.4,73,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.953318805774,86.2148479091624,1.11295584383414,3385.21156861974,6,72
