"cost0","cost1","c1_fraction","replicate","metadata","total_length","euclidean","sinuosity","total_cost"
1,6,0.4,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.4974746830583,73.5730929076656,1.25721878784059,5449.18575202743
1,1,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.551298552221,115.260574352204,1.00252232128506,9162.66109991553
1,1.5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.509667991878,113.569362065656,1.07872110720367,9865.22477379621
1,2,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.4974746830583,73.5527021937332,1.13520607935153,4351.04838526683
1,2.5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.78174593052,110.317722964173,1.12204768739398,9412.1444467232
1,3,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.710678118655,104.100912580054,1.18837265738205,7263.15849224353
1,4,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.710678118655,90.785461391128,1.17541593646715,8404.60996490777
1,4.5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",96.39696961967,85.4458893101359,1.12816392219625,4086.86966427819
1,5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",123.296464556282,92.5742944882649,1.33186501974272,7153.89876855864
1,5.5,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.539105243401,108.811764069884,1.11696659163933,6139.83469932346
1,6,0.5,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.39696961967,87.7268487978452,1.15582596444705,6605.60323184334
1,1,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.480230740355,113.27841806805,1.0194371770886,4560.9270504078
1,1.5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.3675323681471,86.278618440492,1.047391972676,5908.30421487407
1,2,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.02438661764,117.686022959398,1.15582448278134,8382.48828102303
1,2.5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.5979797464467,67.2011904656458,1.24399551804344,3482.73130588709
1,3,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.254833995939,67.8011799307357,1.27217305191525,3352.50140495802
1,3.5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",138.882250993909,104.809350727881,1.32509408778318,9931.90048714673
1,4,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",70.9411254969543,58.0086200490927,1.22294109801124,3775.6309498908
1,4.5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.225396744416,94.4139820153774,1.29456881423039,7909.58908977267
1,5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.9116882454314,77.8781098897501,1.28292389718849,6057.57582534367
1,5.5,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.6,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.3259018078045,82.4621125123532,1.19237670261085,6170.84609887714
1,1,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.237590053236,115.108644332213,1.03586998826175,9410.61860280341
1,1.5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.16652224137,118.105884696742,1.07671622432611,12310.1817542021
1,2,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.195959492893,113.850779531806,1.11721641271115,10531.7268778018
1,2.5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",121.811183182043,101.118742080783,1.20463507234622,10269.0106873067
1,3,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.568542494924,94.1116358374457,1.22799419504873,7264.12160494266
1,3.5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.9116882454314,79.4040301244213,1.23308210039226,4883.09280179391
1,4,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.225396744416,97.5909831900468,1.21143770540959,10566.7935998336
1,4.5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.296464556282,98.0815986819138,1.15512457054978,13728.3061654602
1,5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.982756057297,98.7167665596883,1.24581426583635,11218.2593975435
1,5.5,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",149.539105243401,107.898100075951,1.38592899354241,16318.4013452516
1,6,0.7,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.124891681028,94.0212741883453,1.27763522370896,13212.9925174924
1,1,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.610173055266,105.688220724923,1.06549407571502,7568.88909631528
1,1.5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.710678118655,95.1314879522022,1.10069421148196,8284.59572161004
1,2,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",111.639610306789,89.2748564826626,1.2505157073926,6764.54876898379
1,2.5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.6690475583121,85,1.17257703009779,6040.50520704103
1,3,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.195959492893,106.826962888589,1.1719509392349,8550.21254714454
1,3.5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",146.267027304759,117.388244726634,1.24601085607316,13951.8778307983
1,4,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.78174593052,104.623133197205,1.2595851596427,11808.0408430111
1,4.5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",141.982756057297,104.403065089105,1.35994815799822,15760.9955236826
1,5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.154328932551,93.8136450629651,1.15286351852079,8817.94609754096
1,5.5,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.0121933088198,67.2681202353686,1.30837896169639,8011.65976317117
1,6,0.8,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.5979797464467,72.4706837279737,1.31912622910091,9983.07547459653
1,1,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",88.0243866176395,86.3712915267567,1.0191394045598,5148.38289453051
1,1.5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.438600180013,108.466584716216,1.09193629070084,11441.6397139429
1,2,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.16652224137,114.769333883229,1.06445265566905,16286.6065496684
1,2.5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.539105243401,96.2548700066651,1.10684379123907,12382.5939341635
1,3,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.095454429505,115.745410276175,1.08942077382278,21603.7166133418
1,3.5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.124891681028,105.801701309573,1.17318426967296,15214.7375422553
1,4,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.953318805774,93.4719209174606,1.28330858752435,12057.2600354198
1,4.5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.568542494924,84.3860177991591,1.29842058379505,14976.9735013485
1,5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5.5,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",108.296464556282,98.4733466477097,1.09975407806251,15006.1843375826
1,6,0.9,87,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",117.811183182043,87.3212459828649,1.34916974507168,13132.3830271213
1,1,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.7106781186548,85.2115015710907,1.05280010872488,2941.53268044346
1,1.5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",99.7106781186548,93.4933152690608,1.06650061377866,3545.63774594502
1,2,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.1248916810278,86.4002314811714,1.05468342062123,5387.43311201875
1,2.5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.0243866176395,89.1066776397819,1.03274399916079,5531.89477835655
1,3,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.338095116624,103.711137299713,1.03497172927946,7696.08819386975
1,3.5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",83.7817459305202,82.0731381147328,1.02081811241821,4625.02319807872
1,4.5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.752308678997,106.301458127346,1.04187007995995,7998.42053447385
1,5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.823376490863,106.150836077725,1.01575626226734,3864.79588260361
1,5.5,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.9238815542512,96.2081077664456,1.01783398330597,3572.0658685012
1,6,0.1,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.1959594928933,93.0859817588019,1.05489524456359,5992.78915014296
1,1,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.9238815542512,96.260064408871,1.01728460453042,3569.99480068933
1,1.5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.610173055266,103.469802357983,1.06900922331503,7387.61091556383
1,2,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",74.8822509939086,72.8354309385206,1.02810198318337,1805.99740034467
1,2.5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.2964645562817,82.2009732302483,1.04982290555809,4715.73177177701
1,3,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.367532368147,99.0201999594022,1.06410138952807,4299.51543650076
1,3.5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",81.2253967444162,76.4002617796562,1.06315600041628,4066.46140958588
1,4.5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.367532368147,97.6370831190691,1.07917533996433,6918.98526206069
1,5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",120.066017177982,116.043095443029,1.03466748038385,4895.06918603153
1,5.5,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",76.0538238691624,73.109506905737,1.04027269623391,2246.56803488064
1,6,0.2,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.923881554251,101.911726508778,1.0393689242928,3893.21713628735
1,1,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.539105243401,102.215458713445,1.07164910887391,6931.99133448222
1,1.5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",98.095454429505,95.4620343382645,1.02758604621717,3767.63693631307
1,2,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",131.308657865101,123.745706996243,1.06111687469763,11322.2870726605
1,2.5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.953318805774,86.3133825081603,1.07692823644104,3381.94184337195
1,3,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",126.237590053236,119.603511654132,1.05546725432518,10076.3196129302
1,3.5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.78174593052,99.8599018625594,1.09935763888109,4377.88217523835
1,4,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.325901807805,93.4772699644143,1.11605636158951,4612.863877983
1,4.5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.0538238691624,85.4751425854324,1.11206394039245,5162.40375315817
1,5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.2964645562817,80.4300938703916,1.07293750887999,2984.83756272288
1,5.5,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.3,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.811183182043,94.8736001214247,1.15744720387442,6755.20395263364
1,1,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.4680374315355,84.3148859929254,1.06111793164308,2983.50829382582
1,1.5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",110.267027304759,103.479466562212,1.06559331013236,7816.59982519536
1,2,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.16652224137,107.563934476199,1.06138291423909,8794.37995646566
1,2.5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.053823869162,98.2293235240883,1.1407370004099,5555.4241042568
1,3,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.852813742386,102.825094213426,1.06834634660652,4950.81146778115
1,3.5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.154328932551,97.1699542039616,1.1233341605105,5360.28644021808
1,4,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",82.1837661840736,71.0070419043069,1.15740304031858,3350.45447111615
1,5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.539105243401,94.7945146092325,1.11334612217237,7067.16295691641
1,5.5,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.740115370178,82.0731381147328,1.23962745555009,6117.74847822244
1,6,0.4,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.438600180013,108.374351209131,1.14822925158632,9016.31385504108
1,1,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",93.4386001800126,90.785461391128,1.02922426948357,5641.8967466045
1,1.5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",104.195959492893,97.3087868591526,1.07077647205395,6926.94424974746
1,2,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.296464556282,92.6498785752038,1.09332538924009,6732.50680001393
1,2.5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",105.01219330882,93.6055553906925,1.12185855711788,7070.31662718952
1,3,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.8406204335659,73.7563556583431,1.21807293258535,4415.54278171123
1,3.5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.78174593052,93.4772699644143,1.11023509747374,6941.63181134079
1,4,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",106.568542494924,89.196412483911,1.19476265386959,6435.86830716296
1,4.5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",75.4264068711929,65.9469483751902,1.1437437020144,2534.38398457774
1,5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.639610306789,100.40916292849,1.15168383974226,5777.63063541044
1,5.5,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,6,0.5,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.568542494924,85.492689745966,1.18803774681468,5591.88456573751
1,1,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.6396103067893,86.6083136886985,1.06963877209028,3699.52467121675
1,1.5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",84.5685424949238,77.0064932327138,1.09820015098412,4519.65989439572
1,2,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.083261120685,81.344944526381,1.24264957962941,5763.80377218449
1,2.5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.154328932551,96.6643677887566,1.17058986181785,7940.91859910749
1,3,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.338095116624,106.606754007427,1.16632474437747,10146.3978977554
1,3.5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",135.639610306789,109.041276588272,1.24392903816552,11155.6095298625
1,4,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,4.5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",71.254833995939,56.0357029044876,1.27159704086147,4251.09628487211
1,5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.39696961967,83.7376856618333,1.28254045679484,6276.53657567497
1,5.5,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",128.195959492893,109.786155775671,1.16768784358238,11609.4103701133
1,6,0.6,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",122.953318805774,100.647901120689,1.22161830934098,7671.73071953557
1,1,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",97.7523086789974,96.8968523740581,1.00882852522017,3511.8354211229
1,1.5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",77.4264068711929,67.3572564761956,1.14948872507234,2807.51331727524
1,2,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",103.811183182043,91.3509715328742,1.13639933369165,8131.75547753254
1,2.5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",127.124891681028,108.208132781229,1.17481827302246,8076.80147346581
1,3,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",125.367532368147,108.189648303338,1.15877567155636,10907.6898192921
1,3.5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",109.225396744416,91.2195154558497,1.19739067017168,9399.76466068544
1,4,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.9827560572969,77.0064932327138,1.24642419136315,6590.25354393417
1,4.5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.083261120685,94.7945146092325,1.20347956409678,10121.8217855874
1,5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,5.5,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",124.78174593052,97.2471079261486,1.28314094466729,11153.204664534
1,6,0.7,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",92.39696961967,68.2422156732913,1.35395617958859,6342.37102132424
1,1,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",115.095454429505,109.041276588272,1.05552189070652,5351.60829127493
1,1.5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.7401153701776,77.6659513557904,1.10396015079245,3210.55965800715
1,2,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",118.438600180013,108.245092267502,1.09417062426553,8059.77603900558
1,2.5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",119.953318805774,102.55242561734,1.16967802646973,11774.6168477056
1,3,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",129.225396744416,106.77546534668,1.2102536507319,10010.7317036595
1,3.5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",113.639610306789,88.3628881374981,1.28605586238828,12102.1246934453
1,4,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",86.8406204335659,74.3303437365925,1.1683064555884,8127.33969186018
1,4.5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",85.254833995939,65.6201188660917,1.29921791470563,7487.9787018187
1,5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",114.053823869162,94.1116358374457,1.21189928168034,9426.45918218102
1,5.5,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",107.811183182043,90.3382532485547,1.19341673438619,9483.64027336702
1,6,0.8,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",132.296464556282,111.287914887467,1.18877655934212,22978.5587943858
1,1,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",91.1959594928933,88.090862182181,1.03524880145106,5245.03679018718
1,1.5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.3675323681471,86.5563400335296,1.04403134805771,7025.50479788336
1,2,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",136.752308678997,124.458828533777,1.09877547691914,11025.4946272331
1,2.5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",112.882250993909,98.2293235240883,1.14917060348305,9059.71933528083
1,3,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",NA,NA,NA,NA
1,3.5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",87.4264068711929,71.5891053163818,1.22122502418237,7780.678623275
1,4,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",95.39696961967,80.4487414444751,1.18581059077863,12335.2855460039
1,4.5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",89.8406204335659,74.6860093993514,1.20291097564447,11152.7340168771
1,5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",101.083261120685,77.6208734813001,1.3022690493819,13728.1647601069
1,5.5,0.9,88,"targ0.1-0.2-0.3-0.4-0.5-0.6-0.7-0.8-0.9_cl_size5_r_size5",90.4974746830583,76.3216876123687,1.18573733776285,11063.0814430548
